table_name	col_name	data_type
ZC_RDT_TYPE	internal_id	int
ZC_RDT_TYPE	dl_load_dt	date
ZC_RDT_TYPE	dl_load_ts	timestamp
ZC_REACTION	reaction_c	int
ZC_REACTION	name	string
ZC_REACTION	title	string
ZC_REACTION	abbr	string
ZC_REACTION	internal_id	int
ZC_REACTION	dl_load_dt	date
ZC_REACTION	dl_load_ts	timestamp
ZC_REASON_FOR_CANC	reason_for_canc_c	string
ZC_REASON_FOR_CANC	name	string
ZC_REASON_FOR_CANC	title	string
ZC_REASON_FOR_CANC	abbr	string
ZC_REASON_FOR_CANC	internal_id	string
ZC_REASON_FOR_CANC	dl_load_dt	date
ZC_REASON_FOR_CANC	dl_load_ts	timestamp
ZC_REC_ACTION	rec_action_c	int
ZC_REC_ACTION	name	string
ZC_REC_ACTION	title	string
ZC_REC_ACTION	abbr	string
ZC_REC_ACTION	internal_id	int
ZC_REC_ACTION	dl_load_dt	date
ZC_REC_ACTION	dl_load_ts	timestamp
ZC_RECORD_STAT_HRV	record_stat_hrv_c	int
ZC_RECORD_STAT_HRV	name	string
ZC_RECORD_STAT_HRV	title	string
ZC_RECORD_STAT_HRV	abbr	string
ZC_RECORD_STAT_HRV	internal_id	int
ZC_RECORD_STAT_HRV	dl_load_dt	date
ZC_RECORD_STAT_HRV	dl_load_ts	timestamp
ZC_RECORD_STATE_5	record_state_5_c	int
ZC_RECORD_STATE_5	name	string
ZC_RECORD_STATE_5	title	string
ZC_RECORD_STATE_5	abbr	string
ZC_RECORD_STATE_5	internal_id	int
ZC_RECORD_STATE_5	dl_load_dt	date
ZC_RECORD_STATE_5	dl_load_ts	timestamp
ZC_RECORD_STS	record_sts_c	int
ZC_RECORD_STS	name	string
ZC_RECORD_STS	title	string
ZC_RECORD_STS	abbr	string
ZC_RECORD_STS	internal_id	int
ZC_RECORD_STS	dl_load_dt	date
ZC_RECORD_STS	dl_load_ts	timestamp
ZC_REGIMEN_CAT	regimen_cat_c	string
ZC_REGIMEN_CAT	name	string
ZC_REGIMEN_CAT	title	string
ZC_REGIMEN_CAT	abbr	string
ZC_REGIMEN_CAT	internal_id	string
ZC_REGIMEN_CAT	dl_load_dt	date
ZC_REGIMEN_CAT	dl_load_ts	timestamp
ZC_RELATION_TO_PAT	relation_to_pat_c	int
ZC_RELATION_TO_PAT	name	string
ZC_RELATION_TO_PAT	title	string
ZC_RELATION_TO_PAT	abbr	string
ZC_RELATION_TO_PAT	internal_id	int
ZC_RELATION_TO_PAT	dl_load_dt	date
ZC_RELATION_TO_PAT	dl_load_ts	timestamp
ZC_RELEASE_REASON	release_reason_c	int
ZC_RELEASE_REASON	name	string
ZC_RELEASE_REASON	title	string
ZC_RELEASE_REASON	abbr	string
ZC_RELEASE_REASON	internal_id	int
ZC_RELEASE_REASON	dl_load_dt	date
ZC_RELEASE_REASON	dl_load_ts	timestamp
ZC_RELIGION	religion_c	int
ZC_RELIGION	name	string
ZC_RELIGION	title	string
ZC_RELIGION	abbr	string
ZC_RELIGION	internal_id	int
ZC_RELIGION	dl_load_dt	date
ZC_RELIGION	dl_load_ts	timestamp
ZC_REQ_CONTEXT	req_context_c	int
ZC_REQ_CONTEXT	name	string
ZC_REQ_CONTEXT	title	string
ZC_REQ_CONTEXT	abbr	string
ZC_REQ_CONTEXT	internal_id	int
ZC_REQ_CONTEXT	dl_load_dt	date
ZC_REQ_CONTEXT	dl_load_ts	timestamp
ZC_REQ_STATUS_RCVD	req_status_rcvd_c	int
ZC_REQ_STATUS_RCVD	name	string
ZC_REQ_STATUS_RCVD	title	string
ZC_REQ_STATUS_RCVD	abbr	string
ZC_REQ_STATUS_RCVD	internal_id	int
ZC_REQ_STATUS_RCVD	dl_load_dt	date
ZC_REQ_STATUS_RCVD	dl_load_ts	timestamp
ZC_RES_VAL_STATUS	res_val_status_c	int
ZC_RES_VAL_STATUS	name	string
ZC_RES_VAL_STATUS	title	string
ZC_RES_VAL_STATUS	abbr	string
ZC_RES_VAL_STATUS	internal_id	int
ZC_RES_VAL_STATUS	dl_load_dt	date
ZC_RES_VAL_STATUS	dl_load_ts	timestamp
ZC_RESP_METH	resp_meth_c	int
ZC_RESP_METH	name	string
ZC_RESP_METH	title	string
ZC_RESP_METH	abbr	string
ZC_RESP_METH	internal_id	int
ZC_RESP_METH	dl_load_dt	date
ZC_RESP_METH	dl_load_ts	timestamp
ZC_RESULT_FLAG	result_flag_c	string
ZC_RESULT_FLAG	name	string
ZC_RESULT_FLAG	title	string
ZC_RESULT_FLAG	abbr	string
ZC_RESULT_FLAG	internal_id	string
ZC_RESULT_FLAG	dl_load_dt	date
ZC_RESULT_FLAG	dl_load_ts	timestamp
ZC_RESULT_STATUS	result_status_c	int
ZC_RESULT_STATUS	name	string
ZC_RESULT_STATUS	title	string
ZC_RESULT_STATUS	abbr	string
ZC_RESULT_STATUS	internal_id	int
ZC_RESULT_STATUS	dl_load_dt	date
ZC_RESULT_STATUS	dl_load_ts	timestamp
ZC_RESULTS	results_c	int
ZC_RESULTS	name	string
ZC_RESULTS	title	string
ZC_RESULTS	abbr	string
ZC_RESULTS	internal_id	int
ZC_RESULTS	dl_load_dt	date
ZC_RESULTS	dl_load_ts	timestamp
ZC_RFL_CLASS	rfl_class_c	string
ZC_RFL_CLASS	name	string
ZC_RFL_CLASS	title	string
ZC_RFL_CLASS	abbr	string
ZC_RFL_CLASS	internal_id	string
ZC_RFL_CLASS	dl_load_dt	date
ZC_RFL_CLASS	dl_load_ts	timestamp
ZC_RFL_PRIORITY	priority_c	string
ZC_RFL_PRIORITY	name	string
ZC_RFL_PRIORITY	title	string
ZC_RFL_PRIORITY	abbr	string
ZC_RFL_PRIORITY	internal_id	string
ZC_RFL_PRIORITY	dl_load_dt	date
ZC_RFL_PRIORITY	dl_load_ts	timestamp
ZC_RFL_STATUS	rfl_status_c	int
ZC_RFL_STATUS	name	string
ZC_RFL_STATUS	title	string
ZC_RFL_STATUS	abbr	string
ZC_RFL_STATUS	internal_id	int
ZC_RFL_STATUS	dl_load_dt	date
ZC_RFL_STATUS	dl_load_ts	timestamp
ZC_RFL_TYPE	rfl_type_c	string
ZC_RFL_TYPE	name	string
ZC_RFL_TYPE	title	string
ZC_RFL_TYPE	abbr	string
ZC_RFL_TYPE	internal_id	string
ZC_RFL_TYPE	dl_load_dt	date
ZC_RFL_TYPE	dl_load_ts	timestamp
ZC_ROI_AUTH_TYPE	roi_auth_type_c	string
ZC_ROI_AUTH_TYPE	name	string
ZC_ROI_AUTH_TYPE	title	string
ZC_ROI_AUTH_TYPE	abbr	string
ZC_ROI_AUTH_TYPE	internal_id	string
ZC_ROI_AUTH_TYPE	dl_load_dt	date
ZC_ROI_AUTH_TYPE	dl_load_ts	timestamp
ZC_ROUTE	route_c	int
ZC_ROUTE	name	string
ZC_ROUTE	title	string
ZC_ROUTE	abbr	string
ZC_ROUTE	internal_id	int
ZC_ROUTE	dl_load_dt	date
ZC_ROUTE	dl_load_ts	timestamp
ZC_ROUTING_DEPT_TY	routing_dept_ty_c	int
ZC_ROUTING_DEPT_TY	name	string
ZC_ROUTING_DEPT_TY	title	string
ZC_ROUTING_DEPT_TY	abbr	string
ZC_ROUTING_DEPT_TY	internal_id	int
ZC_ROUTING_DEPT_TY	dl_load_dt	date
ZC_ROUTING_DEPT_TY	dl_load_ts	timestamp
ZC_RSN_FOR_DISCON	rsn_for_discon_c	int
ZC_RSN_FOR_DISCON	name	string
ZC_RSN_FOR_DISCON	title	string
ZC_RSN_FOR_DISCON	abbr	string
ZC_RSN_FOR_DISCON	internal_id	int
ZC_RSN_FOR_DISCON	dl_load_dt	date
ZC_RSN_FOR_DISCON	dl_load_ts	timestamp
ZC_RSN_FOR_RFL	rsn_for_rfl_c	string
ZC_RSN_FOR_RFL	name	string
ZC_RSN_FOR_RFL	title	string
ZC_RSN_FOR_RFL	abbr	string
ZC_RSN_FOR_RFL	internal_id	string
ZC_RSN_FOR_RFL	dl_load_dt	date
ZC_RSN_FOR_RFL	dl_load_ts	timestamp
ZC_RX_CUST_ID_ISSUE_ORG	rx_cust_id_issue_org_c	int
ZC_RX_CUST_ID_ISSUE_ORG	name	string
ZC_RX_CUST_ID_ISSUE_ORG	title	string
ZC_RX_CUST_ID_ISSUE_ORG	abbr	string
ZC_RX_CUST_ID_ISSUE_ORG	internal_id	int
ZC_RX_CUST_ID_ISSUE_ORG	dl_load_dt	date
ZC_RX_CUST_ID_ISSUE_ORG	dl_load_ts	timestamp
ZC_RX_DISP_CUST_ID_TYPE	rx_disp_cust_id_type_c	int
ZC_RX_DISP_CUST_ID_TYPE	name	string
ZC_RX_DISP_CUST_ID_TYPE	title	string
ZC_RX_DISP_CUST_ID_TYPE	abbr	string
ZC_RX_DISP_CUST_ID_TYPE	internal_id	int
ZC_RX_DISP_CUST_ID_TYPE	dl_load_dt	date
ZC_RX_DISP_CUST_ID_TYPE	dl_load_ts	timestamp
ZC_RX_DOCUMENT_STATUS	rx_document_status_c	int
ZC_RX_DOCUMENT_STATUS	name	string
ZC_RX_DOCUMENT_STATUS	title	string
ZC_RX_DOCUMENT_STATUS	abbr	string
ZC_RX_DOCUMENT_STATUS	internal_id	int
ZC_RX_DOCUMENT_STATUS	dl_load_dt	date
ZC_RX_DOCUMENT_STATUS	dl_load_ts	timestamp
ZC_RXNORM_CODE_LEVEL	rxnorm_code_level_c	int
ZC_RXNORM_CODE_LEVEL	name	string
ZC_RXNORM_CODE_LEVEL	title	string
ZC_RXNORM_CODE_LEVEL	abbr	string
ZC_RXNORM_CODE_LEVEL	internal_id	int
ZC_RXNORM_CODE_LEVEL	dl_load_dt	date
ZC_RXNORM_CODE_LEVEL	dl_load_ts	timestamp
ZC_RXNORM_TERM_TYPE	rxnorm_term_type_c	int
ZC_RXNORM_TERM_TYPE	name	string
ZC_RXNORM_TERM_TYPE	title	string
ZC_RXNORM_TERM_TYPE	abbr	string
ZC_RXNORM_TERM_TYPE	internal_id	int
ZC_RXNORM_TERM_TYPE	dl_load_dt	date
ZC_RXNORM_TERM_TYPE	dl_load_ts	timestamp
ZC_SCHED_STATUS	sched_status_c	int
ZC_SCHED_STATUS	name	string
ZC_SCHED_STATUS	title	string
ZC_SCHED_STATUS	abbr	string
ZC_SCHED_STATUS	internal_id	int
ZC_SCHED_STATUS	dl_load_dt	date
ZC_SCHED_STATUS	dl_load_ts	timestamp
ZC_SDOH_ADDRESSED	sdoh_addressed_c	int
ZC_SDOH_ADDRESSED	name	string
ZC_SDOH_ADDRESSED	title	string
ZC_SDOH_ADDRESSED	abbr	string
ZC_SDOH_ADDRESSED	internal_id	int
ZC_SDOH_ADDRESSED	dl_load_dt	date
ZC_SDOH_ADDRESSED	dl_load_ts	timestamp
ZC_SEROTYPE	serotype_c	int
ZC_SEROTYPE	name	string
ZC_SEROTYPE	title	string
ZC_SEROTYPE	abbr	string
ZC_SEROTYPE	internal_id	int
ZC_SEROTYPE	dl_load_dt	date
ZC_SEROTYPE	dl_load_ts	timestamp
ZC_SEVERITY	severity_c	int
ZC_SEVERITY	name	string
ZC_SEVERITY	title	string
ZC_SEVERITY	abbr	string
ZC_SEVERITY	internal_id	int
ZC_SEVERITY	dl_load_dt	date
ZC_SEVERITY	dl_load_ts	timestamp
ZC_SEX	rcpt_mem_sex_c	string
ZC_SEX	name	string
ZC_SEX	title	string
ZC_SEX	abbr	string
ZC_SEX	internal_id	string
ZC_SEX	dl_load_dt	date
ZC_SEX	dl_load_ts	timestamp
ZC_SEX_ASGN_AT_BIRTH	sex_asgn_at_birth_c	int
ZC_SEX_ASGN_AT_BIRTH	name	string
ZC_SEX_ASGN_AT_BIRTH	title	string
ZC_SEX_ASGN_AT_BIRTH	abbr	string
ZC_SEX_ASGN_AT_BIRTH	internal_id	int
ZC_SEX_ASGN_AT_BIRTH	dl_load_dt	date
ZC_SEX_ASGN_AT_BIRTH	dl_load_ts	timestamp
ZC_SEXUAL_ORIENTATION	sexual_orientation_c	int
ZC_SEXUAL_ORIENTATION	name	string
ZC_SEXUAL_ORIENTATION	title	string
ZC_SEXUAL_ORIENTATION	abbr	string
ZC_SEXUAL_ORIENTATION	internal_id	int
ZC_SEXUAL_ORIENTATION	dl_load_dt	date
ZC_SEXUAL_ORIENTATION	dl_load_ts	timestamp
ZC_SEXUALLY_ACTIVE	sexually_active_c	int
ZC_SEXUALLY_ACTIVE	name	string
ZC_SEXUALLY_ACTIVE	title	string
ZC_SEXUALLY_ACTIVE	abbr	string
ZC_SEXUALLY_ACTIVE	internal_id	int
ZC_SEXUALLY_ACTIVE	dl_load_dt	date
ZC_SEXUALLY_ACTIVE	dl_load_ts	timestamp
ZC_SIMPLE_GENERIC	simple_generic_c	string
ZC_SIMPLE_GENERIC	name	string
ZC_SIMPLE_GENERIC	title	string
ZC_SIMPLE_GENERIC	abbr	string
ZC_SIMPLE_GENERIC	internal_id	string
ZC_SIMPLE_GENERIC	dl_load_dt	date
ZC_SIMPLE_GENERIC	dl_load_ts	timestamp
ZC_SITE	site_c	int
ZC_SITE	name	string
ZC_SITE	title	string
ZC_SITE	abbr	string
ZC_SITE	internal_id	int
ZC_SITE	dl_load_dt	date
ZC_SITE	dl_load_ts	timestamp
ZC_SITE_OF_COLLECT	site_of_collect_c	int
ZC_SITE_OF_COLLECT	name	string
ZC_SITE_OF_COLLECT	title	string
ZC_SITE_OF_COLLECT	abbr	string
ZC_SITE_OF_COLLECT	internal_id	int
ZC_SITE_OF_COLLECT	dl_load_dt	date
ZC_SITE_OF_COLLECT	dl_load_ts	timestamp
ZC_SMOKELESS_TOB_U	smokeless_tob_u_c	int
ZC_SMOKELESS_TOB_U	name	string
ZC_SMOKELESS_TOB_U	title	string
ZC_SMOKELESS_TOB_U	abbr	string
ZC_SMOKELESS_TOB_U	internal_id	int
ZC_SMOKELESS_TOB_U	dl_load_dt	date
ZC_SMOKELESS_TOB_U	dl_load_ts	timestamp
ZC_SMOKING_TOB_USE	smoking_tob_use_c	int
ZC_SMOKING_TOB_USE	name	string
ZC_SMOKING_TOB_USE	title	string
ZC_SMOKING_TOB_USE	abbr	string
ZC_SMOKING_TOB_USE	internal_id	int
ZC_SMOKING_TOB_USE	dl_load_dt	date
ZC_SMOKING_TOB_USE	dl_load_ts	timestamp
ZC_SOCIALIZATION_FREQ	socialization_freq_c	int
ZC_SOCIALIZATION_FREQ	name	string
ZC_SOCIALIZATION_FREQ	title	string
ZC_SOCIALIZATION_FREQ	abbr	string
ZC_SOCIALIZATION_FREQ	internal_id	int
ZC_SOCIALIZATION_FREQ	dl_load_dt	date
ZC_SOCIALIZATION_FREQ	dl_load_ts	timestamp
ZC_SOI_ROM	soi_rom_c	int
ZC_SOI_ROM	name	string
ZC_SOI_ROM	title	string
ZC_SOI_ROM	abbr	string
ZC_SOI_ROM	internal_id	int
ZC_SOI_ROM	dl_load_dt	date
ZC_SOI_ROM	dl_load_ts	timestamp
ZC_SOURCE_OF_PRI_I	source_of_pri_i_c	int
ZC_SOURCE_OF_PRI_I	name	string
ZC_SOURCE_OF_PRI_I	title	string
ZC_SOURCE_OF_PRI_I	abbr	string
ZC_SOURCE_OF_PRI_I	internal_id	int
ZC_SOURCE_OF_PRI_I	dl_load_dt	date
ZC_SOURCE_OF_PRI_I	dl_load_ts	timestamp
ZC_SPEC_AC	spec_ac_c	int
ZC_SPEC_AC	name	string
ZC_SPEC_AC	title	string
ZC_SPEC_AC	abbr	string
ZC_SPEC_AC	internal_id	int
ZC_SPEC_AC	dl_load_dt	date
ZC_SPEC_AC	dl_load_ts	timestamp
ZC_SPEC_DRAW_TYPE	spec_draw_type_c	int
ZC_SPEC_DRAW_TYPE	name	string
ZC_SPEC_DRAW_TYPE	title	string
ZC_SPEC_DRAW_TYPE	abbr	string
ZC_SPEC_DRAW_TYPE	internal_id	int
ZC_SPEC_DRAW_TYPE	dl_load_dt	date
ZC_SPEC_DRAW_TYPE	dl_load_ts	timestamp
ZC_SPEC_ORIGIN	spec_origin_c	int
ZC_SPEC_ORIGIN	name	string
ZC_SPEC_ORIGIN	title	string
ZC_SPEC_ORIGIN	abbr	string
ZC_SPEC_ORIGIN	internal_id	int
ZC_SPEC_ORIGIN	dl_load_dt	date
ZC_SPEC_ORIGIN	dl_load_ts	timestamp
ZC_SPEC_SOURCE	spec_source_c	int
ZC_SPEC_SOURCE	name	string
ZC_SPEC_SOURCE	title	string
ZC_SPEC_SOURCE	abbr	string
ZC_SPEC_SOURCE	internal_id	int
ZC_SPEC_SOURCE	dl_load_dt	date
ZC_SPEC_SOURCE	dl_load_ts	timestamp
ZC_SPEC_TEST_PRI	spec_test_pri_c	string
ZC_SPEC_TEST_PRI	name	string
ZC_SPEC_TEST_PRI	title	string
ZC_SPEC_TEST_PRI	abbr	string
ZC_SPEC_TEST_PRI	internal_id	string
ZC_SPEC_TEST_PRI	dl_load_dt	date
ZC_SPEC_TEST_PRI	dl_load_ts	timestamp
ZC_SPECIALTY	specialty_c	string
ZC_SPECIALTY	name	string
ZC_SPECIALTY	title	string
ZC_SPECIALTY	abbr	string
ZC_SPECIALTY	internal_id	string
ZC_SPECIALTY	dl_load_dt	date
ZC_SPECIALTY	dl_load_ts	timestamp
ZC_SPECIALTY_DEP	specialty_dep_c	string
ZC_SPECIALTY_DEP	name	string
ZC_SPECIALTY_DEP	title	string
ZC_SPECIALTY_DEP	abbr	string
ZC_SPECIALTY_DEP	internal_id	string
ZC_SPECIALTY_DEP	dl_load_dt	date
ZC_SPECIALTY_DEP	dl_load_ts	timestamp
ZC_SPECIMEN_SOURCE	specimen_source_c	int
ZC_SPECIMEN_SOURCE	name	string
ZC_SPECIMEN_SOURCE	title	string
ZC_SPECIMEN_SOURCE	abbr	string
ZC_SPECIMEN_SOURCE	internal_id	int
ZC_SPECIMEN_SOURCE	dl_load_dt	date
ZC_SPECIMEN_SOURCE	dl_load_ts	timestamp
ZC_SPECIMEN_TYPE	specimen_type_c	int
ZC_SPECIMEN_TYPE	name	string
ZC_SPECIMEN_TYPE	title	string
ZC_SPECIMEN_TYPE	abbr	string
ZC_SPECIMEN_TYPE	internal_id	int
ZC_SPECIMEN_TYPE	dl_load_dt	date
ZC_SPECIMEN_TYPE	dl_load_ts	timestamp
ZC_SR_PRIORITY	sr_priority_c	string
ZC_SR_PRIORITY	name	string
ZC_SR_PRIORITY	title	string
ZC_SR_PRIORITY	abbr	string
ZC_SR_PRIORITY	internal_id	string
ZC_SR_PRIORITY	dl_load_dt	date
ZC_SR_PRIORITY	dl_load_ts	timestamp
ZC_ST_COMPREHENSIVE	st_comprehensive_c	int
ZC_ST_COMPREHENSIVE	name	string
ZC_ST_COMPREHENSIVE	title	string
ZC_ST_COMPREHENSIVE	abbr	string
ZC_ST_COMPREHENSIVE	internal_id	int
ZC_ST_COMPREHENSIVE	dl_load_dt	date
ZC_ST_COMPREHENSIVE	dl_load_ts	timestamp
ZC_STAT_ABNORMS	stat_abnorms_c	string
ZC_STAT_ABNORMS	name	string
ZC_STAT_ABNORMS	title	string
ZC_STAT_ABNORMS	abbr	string
ZC_STAT_ABNORMS	internal_id	string
ZC_STAT_ABNORMS	dl_load_dt	date
ZC_STAT_ABNORMS	dl_load_ts	timestamp
ZC_STATE	state_c	string
ZC_STATE	name	string
ZC_STATE	title	string
ZC_STATE	abbr	string
ZC_STATE	internal_id	string
ZC_STATE	dl_load_dt	date
ZC_STATE	dl_load_ts	timestamp
ZC_STATUS_REASON	status_reason_c	int
ZC_STATUS_REASON	name	string
ZC_STATUS_REASON	title	string
ZC_STATUS_REASON	abbr	string
ZC_STATUS_REASON	internal_id	int
ZC_STATUS_REASON	dl_load_dt	date
ZC_STATUS_REASON	dl_load_ts	timestamp
ZC_STND_TP	stnd_tp_c	int
ZC_STND_TP	name	string
ZC_STND_TP	title	string
ZC_STND_TP	abbr	string
ZC_STND_TP	internal_id	int
ZC_STND_TP	dl_load_dt	date
